If found, please contact tlang@live.unc.edu
Firmware updated: 2023/01/18
OpenOBS SN:106

time,ambient_light,scattered_light
1674047756,55,5328
1674047756,56,5326
1674047756,59,5339
1674047756,60,5347
1674047756,61,5305
1674047756,62,5281
1674047757,63,5271
1674047757,60,5275
1674047757,62,5285
1674047757,61,5296
1674047757,61,5319
1674047757,59,5364
1674047757,59,5392
1674047758,59,5390
1674047758,59,5388
1674047758,58,5396
1674047758,60,5377
1674047758,59,5365
1674047758,60,5361
1674047758,60,5353
1674047758,60,5357
1674047759,59,5368
1674047759,60,5376
1674047759,60,5370
1674047759,59,5375
1674047759,59,5398
1674047759,59,5381
1674047759,59,5383
1674047759,59,5363
1674047760,59,5368
1674047760,59,5366
1674047760,59,5366
1674047760,59,5362
1674047760,59,5362
1674047760,59,5346
1674047760,60,5349
1674047761,59,5359
1674047761,59,5372
1674047761,59,5361
1674047761,59,5369
1674047761,59,5362
1674047761,58,5378
1674047761,58,5374
1674047761,58,5380
1674047762,58,5372
1674047762,59,5362
1674047762,59,5368
1674047762,58,5361
1674047762,59,5363
1674047762,59,5360
1674047762,59,5343
1674047762,59,5339
1674047763,59,5333
1674047763,59,5353
1674047763,59,5348
1674047763,59,5344
1674047763,59,5336
1674047763,58,5338
1674047763,59,5331
1674047764,60,5334
1674047764,58,5332
1674047764,59,5337
1674047764,59,5347
1674047764,58,5352
1674047764,58,5367
1674047764,60,5373
1674047764,58,5374
1674047765,58,5387
1674047765,57,5387
1674047765,58,5398
1674047765,57,5395
1674047765,58,5413
1674047765,57,5428
1674047765,57,5425
1674047765,57,5435
1674047766,57,5436
1674047766,57,5441
1674047766,57,5444
1674047766,56,5466
1674047766,57,5476
1674047766,56,5480
1674047766,57,5494
1674047767,57,5502
1674047767,56,5507
1674047767,56,5518
1674047767,56,5504
1674047767,56,5507
1674047767,56,5510
1674047767,56,5515
1674047767,55,5512
1674047768,56,5520
1674047768,56,5523
1674047768,56,5515
1674047768,56,5520
1674047768,55,5510
1674047768,55,5527
1674047768,55,5517
1674047768,55,5530
1674047769,56,5528
1674047769,56,5526
1674047769,56,5513
1674047769,55,5526
1674047769,56,5511
1674047769,56,5508
1674047769,56,5504
1674047770,56,5523
1674047770,55,5517
1674047770,56,5525
1674047770,55,5529
1674047770,55,5533
1674047770,56,5533
1674047770,55,5535
1674047770,55,5533
1674047771,55,5533
1674047771,55,5534
1674047771,55,5533
1674047771,54,5532
1674047771,54,5526
1674047771,55,5518
1674047771,55,5529
1674047771,55,5520
1674047772,54,5536
1674047772,55,5533
1674047772,54,5532
1674047772,54,5528
1674047772,54,5531
1674047772,54,5527
1674047772,54,5532
1674047773,55,5516
1674047773,55,5524
1674047773,56,5513
1674047773,54,5521
1674047773,55,5514
1674047773,54,5506
1674047773,55,5501
1674047773,55,5512
1674047774,55,5513
1674047774,55,5529
1674047774,55,5514
1674047774,54,5515
1674047774,55,5506
1674047774,55,5500
1674047774,55,5497
1674047774,55,5509
1674047775,55,5490
1674047775,55,5495
1674047775,55,5504
1674047775,55,5509
1674047775,55,5507
1674047775,55,5515
1674047775,55,5508
1674047775,55,5513
1674047776,55,5507
1674047776,55,5509
1674047776,54,5503
1674047776,54,5515
1674047776,55,5524
1674047776,55,5524
1674047776,55,5526
1674047777,55,5522
1674047777,55,5531
1674047777,54,5526
1674047777,55,5521
1674047777,55,5518
1674047777,55,5525
1674047777,55,5525
1674047777,55,5526
1674047778,55,5538
1674047778,53,5533
1674047778,54,5538
1674047778,54,5545
1674047778,54,5536
1674047778,53,5541
1674047778,54,5544
1674047779,54,5542
1674047779,55,5547
1674047779,54,5545
1674047779,54,5550
1674047779,54,5551
1674047779,53,5550
1674047779,53,5555
1674047779,53,5569
1674047780,53,5573
1674047780,53,5575
1674047780,53,5584
1674047780,53,5592
1674047780,52,5600
1674047780,52,5591
1674047780,53,5595
1674047780,52,5588
1674047781,52,5600
1674047781,53,5591
1674047781,52,5595
1674047781,53,5598
1674047781,52,5595
1674047781,53,5593
1674047781,53,5592
1674047781,53,5588
1674047782,53,5587
1674047782,53,5573
1674047782,51,5527
1674047782,48,5581
1674047782,44,5578
1674047782,44,5564
1674047782,45,5502
1674047783,44,5460
1674047783,44,5457
1674047783,43,5513
1674047783,41,5547
1674047783,40,5529
1674047783,40,5525
1674047783,39,5502
1674047783,39,5456
1674047784,38,5463
1674047784,39,5462
1674047784,38,5422
1674047784,38,5449
1674047784,39,5458
1674047784,38,5449
1674047784,39,5458
1674047785,38,5446
1674047785,39,5421
1674047785,40,5317
1674047785,39,5329
1674047785,40,5348
1674047785,40,5328
1674047785,40,5300
1674047785,45,5308
1674047786,47,5306
1674047786,49,5228
1674047786,50,5307
1674047786,49,5288
1674047786,49,5252
1674047786,49,5253
1674047786,50,5267
1674047786,50,5268
1674047787,49,5267
1674047787,50,5268
1674047787,51,5247
1674047787,50,5229
1674047787,51,5207
1674047787,51,5210
1674047787,50,5210
1674047788,50,5199
1674047788,50,5198
1674047788,51,5198
1674047788,51,5195
1674047788,51,5183
1674047788,51,5181
1674047788,51,5162
1674047788,51,5138
1674047789,51,5129
1674047789,50,5128
1674047789,51,5129
1674047789,51,5130
1674047789,51,5132
1674047789,51,5138
1674047789,51,5141
1674047789,50,5140
1674047790,51,5137
1674047790,50,5141
1674047790,51,5142
1674047790,51,5148
1674047790,50,5135
1674047790,50,5137
1674047790,51,5128
1674047791,50,5127
1674047791,50,5136
1674047791,50,5138
1674047791,51,5143
1674047791,51,5137
1674047791,50,5140
1674047791,49,5136
1674047791,50,5129
1674047792,50,5134
1674047792,50,5130
1674047792,50,5118
1674047792,51,5113
1674047792,50,5105
1674047792,51,5108
1674047792,49,5105
1674047792,50,5104
1674047793,50,5105
1674047793,50,5105
1674047793,50,5098
1674047793,51,5097
1674047793,50,5106
1674047793,50,5098
1674047793,50,5100
1674047794,50,5093
1674047794,50,5099
1674047794,50,5093
1674047794,50,5092
1674047794,50,5088
1674047794,49,5090
1674047794,49,5093
1674047794,50,5093
1674047795,49,5095
1674047795,50,5091
1674047795,49,5098
1674047795,50,5101
1674047795,50,5104
1674047795,50,5106
1674047795,49,5105
1674047795,50,5098
1674047796,49,5102
1674047796,50,5095
1674047796,50,5087
1674047796,50,5080
1674047796,50,5091
1674047796,49,5092
1674047796,49,5091
1674047797,49,5091
1674047797,49,5091
1674047797,49,5090
1674047797,49,5095
1674047797,49,5090
1674047797,50,5100
1674047797,49,5104
1674047797,48,5097
1674047798,48,5092
1674047798,49,5095
1674047798,48,5097
1674047798,49,5091
1674047798,49,5102
1674047798,49,5107
1674047798,48,5106
1674047798,48,5105
1674047799,47,5102
1674047799,48,5114
1674047799,47,5157
1674047799,47,5179
1674047799,47,5131
1674047799,47,5080
1674047799,48,5111
1674047800,47,5170
1674047800,47,5161
1674047800,46,5152
1674047800,47,5163
1674047800,47,5165
1674047800,47,5152
1674047800,47,5134
1674047800,47,5131
1674047801,46,5131
1674047801,47,5120
1674047801,47,5123
1674047801,47,5122
1674047801,46,5130
1674047801,46,5127
1674047801,47,5142
1674047801,46,5127
1674047802,47,5122
1674047802,47,5134
1674047802,47,5133
1674047802,46,5132
1674047802,46,5136
1674047802,46,5141
1674047802,46,5136
1674047803,46,5142
1674047803,46,5153
1674047803,47,5154
1674047803,47,5129
1674047803,47,5123
1674047803,47,5130
1674047803,47,5142
1674047803,47,5149
1674047804,46,5142
1674047804,46,5144
1674047804,47,5147
1674047804,46,5147
1674047804,46,5147
1674047804,47,5154
1674047804,46,5131
1674047804,46,5134
1674047805,46,5143
1674047805,46,5112
1674047805,47,5115
1674047805,46,5158
1674047805,47,5209
1674047805,46,5223
1674047805,47,5240
1674047806,46,5216
1674047806,45,5205
1674047806,45,5200
1674047806,45,5190
1674047806,44,5185
1674047806,44,5198
1674047806,43,5202
1674047806,44,5205
1674047807,44,5196
1674047807,44,5182
1674047807,44,5165
1674047807,44,5190
1674047807,43,5194
1674047807,43,5197
1674047807,43,5189
1674047807,44,5170
1674047808,44,5152
1674047808,43,5152
1674047808,44,5141
1674047808,44,5135
1674047808,44,5119
1674047808,44,5117
1674047808,43,5114
1674047808,45,5109
1674047809,43,5112
1674047809,44,5106
1674047809,44,5106
1674047809,44,5108
1674047809,44,5106
1674047809,44,5100
1674047809,44,5096
1674047810,44,5099
1674047810,45,5095
1674047810,44,5096
1674047810,45,5098
1674047810,45,5096
1674047810,45,5095
1674047810,46,5094
1674047810,45,5087
1674047811,45,5084
1674047811,46,5086
1674047811,45,5094
1674047811,45,5090
1674047811,46,5085
1674047811,46,5084
1674047811,46,5088
1674047812,45,5088
1674047812,45,5086
1674047812,45,5091
1674047812,45,5084
1674047812,45,5082
1674047812,45,5084
1674047812,45,5083
1674047812,45,5079
1674047813,46,5083
1674047813,46,5081
1674047813,45,5074
1674047813,45,5081
1674047813,46,5078
1674047813,45,5073
1674047813,46,5073
1674047813,45,5071
1674047814,46,5065
1674047814,46,5064
1674047814,45,5069
1674047814,46,5069
1674047814,46,5073
1674047814,46,5071
1674047814,46,5085
1674047814,46,5082
1674047815,47,5072
1674047815,45,5076
1674047815,46,5091
1674047815,46,5081
1674047815,46,5085
1674047815,46,5088
1674047815,46,5089
1674047816,46,5083
1674047816,45,5083
1674047816,45,5081
1674047816,46,5079
1674047816,45,5081
1674047816,46,5071
1674047816,47,5072
1674047816,47,5075
1674047817,47,5072
1674047817,46,5070
1674047817,47,5068
1674047817,46,5070
1674047817,47,5068
1674047817,46,5068
1674047817,46,5070
1674047818,46,5069
1674047818,46,5073
1674047818,46,5070
1674047818,46,5074
1674047818,47,5072
1674047818,46,5071
1674047818,46,5077
1674047818,46,5076
1674047819,47,5075
1674047819,46,5071
1674047819,46,5073
1674047819,45,5079
1674047819,46,5075
1674047819,46,5070
1674047819,47,5073
1674047819,46,5074
1674047820,47,5070
1674047820,47,5068
1674047820,47,5069
1674047820,46,5075
1674047820,47,5077
1674047820,46,5078
1674047820,46,5082
1674047820,46,5088
1674047821,46,5088
1674047821,45,5092
1674047821,45,5090
1674047821,46,5087
1674047821,45,5090
1674047821,45,5087
1674047821,45,5086
1674047822,45,5090
1674047822,46,5089
1674047822,45,5092
1674047822,45,5094
1674047822,44,5087
1674047822,45,5085
1674047822,46,5090
1674047822,44,5093
1674047823,45,5102
1674047823,45,5097
1674047823,45,5087
1674047823,45,5089
1674047823,45,5089
1674047823,45,5093
1674047823,45,5088
1674047823,45,5085
1674047824,46,5087
1674047824,44,5086
1674047824,45,5089
1674047824,45,5089
1674047824,45,5086
1674047824,45,5085
1674047824,45,5086
1674047825,46,5091
1674047825,44,5093
1674047825,45,5097
1674047825,44,5098
1674047825,45,5093
1674047825,45,5101
1674047825,45,5098
1674047825,44,5098
1674047826,45,5097
1674047826,44,5099
1674047826,45,5105
1674047826,45,5103
1674047826,45,5098
1674047826,44,5089
1674047826,45,5099
1674047826,45,5093
1674047827,44,5091
1674047827,45,5087
1674047827,45,5084
1674047827,45,5087
1674047827,45,5092
1674047827,45,5089
1674047827,45,5085
1674047828,45,5089
1674047828,45,5091
1674047828,45,5093
1674047828,44,5092
1674047828,44,5097
1674047828,45,5093
1674047828,45,5088
1674047828,44,5092
1674047829,45,5094
1674047829,45,5086
1674047829,45,5090
1674047829,45,5092
1674047829,45,5092
1674047829,45,5089
1674047829,45,5093
1674047829,45,5091
1674047830,46,5087
1674047830,46,5086
1674047830,45,5085
1674047830,45,5087
1674047830,46,5086
1674047830,44,5088
1674047830,45,5081
1674047831,46,5083
1674047831,46,5086
1674047831,45,5084
1674047831,45,5082
1674047831,45,5092
1674047831,46,5084
1674047831,45,5081
1674047831,45,5078
1674047832,46,5086
1674047832,45,5076
1674047832,46,5074
1674047832,46,5069
1674047832,46,5068
1674047832,46,5061
1674047832,47,5073
1674047832,46,5071
1674047833,46,5078
1674047833,46,5074
1674047833,46,5073
1674047833,46,5074
1674047833,46,5070
1674047833,46,5064
1674047833,46,5071
1674047834,46,5069
1674047834,47,5070
1674047834,46,5069
1674047834,46,5071
1674047834,45,5074
1674047834,46,5066
1674047834,46,5067
1674047834,46,5066
1674047835,46,5070
1674047835,45,5073
1674047835,45,5074
1674047835,45,5083
1674047835,45,5076
1674047835,46,5052
1674047835,46,5070
1674047835,46,5062
1674047836,47,5042
1674047836,47,5044
1674047836,47,5038
1674047836,46,5051
1674047836,46,5051
1674047836,46,5047
1674047836,47,5044
1674047837,46,5074
1674047837,45,5060
1674047837,46,5007
1674047837,48,5005
1674047837,48,5010
1674047837,46,5019
1674047837,48,5015
1674047837,47,5047
1674047838,46,5044
1674047838,46,5055
1674047838,47,5031
1674047838,47,5027
1674047838,47,5026
1674047838,47,5011
1674047838,49,4994
1674047838,48,5006
1674047839,48,5006
1674047839,48,5004
1674047839,48,5025
1674047839,47,5030
1674047839,47,5015
1674047839,47,5014
1674047839,47,5011
1674047840,46,5035
1674047840,46,5028
1674047840,47,5037
1674047840,48,5051
1674047840,48,5059
1674047840,49,5059
1674047840,48,5057
1674047840,48,5052
1674047841,49,5052
1674047841,48,5055
1674047841,48,5055
1674047841,49,5048
1674047841,49,5037
1674047841,49,5047
1674047841,49,5043
1674047841,49,5040
1674047842,48,5039
1674047842,50,5025
1674047842,49,5029
1674047842,48,5030
1674047842,49,5028
1674047842,48,5036
1674047842,48,5030
1674047843,48,5031
1674047843,47,5033
1674047843,47,5035
1674047843,48,5044
1674047843,48,5054
1674047843,47,5056
1674047843,48,5060
1674047843,47,5057
1674047844,47,5052
1674047844,47,5054
1674047844,47,5043
1674047844,47,5053
1674047844,47,5044
1674047844,47,5044
1674047844,46,5045
1674047844,47,5044
1674047845,47,5047
1674047845,47,5048
1674047845,47,5047
1674047845,47,5047
1674047845,47,5044
1674047845,47,5041
1674047845,47,5041
1674047846,47,5039
1674047846,47,5041
1674047846,47,5027
1674047846,48,5038
1674047846,48,5035
1674047846,46,5037
1674047846,48,5037
1674047846,47,5032
1674047847,47,5035
1674047847,47,5030
1674047847,47,5032
1674047847,48,5025
1674047847,49,5020
1674047847,48,5019
1674047847,48,5021
1674047847,49,5011
1674047848,48,5012
1674047848,49,5009
1674047848,49,5009
1674047848,49,5010
1674047848,48,5015
1674047848,49,5010
1674047848,48,5010
1674047849,49,5009
1674047849,50,5014
1674047849,48,5014
1674047849,49,5008
1674047849,49,5009
1674047849,49,5015
1674047849,49,5011
1674047849,49,5018
1674047850,49,5012
1674047850,50,5016
1674047850,49,5015
1674047850,49,5015
1674047850,50,5018
1674047850,49,5021
1674047850,49,5014
1674047850,49,5019
1674047851,49,5021
1674047851,49,5028
1674047851,49,5030
1674047851,49,5025
1674047851,48,5028
1674047851,49,5029
1674047851,48,5026
1674047852,48,5021
1674047852,48,5021
1674047852,49,5022
1674047852,49,5023
1674047852,48,5021
1674047852,49,5028
1674047852,48,5023
1674047852,49,5027
1674047853,48,5025
1674047853,48,5022
1674047853,49,5021
1674047853,49,5022
1674047853,49,5025
1674047853,48,5021
1674047853,48,5016
1674047853,49,5021
1674047854,49,5019
1674047854,48,5019
1674047854,49,5022
1674047854,49,5016
1674047854,48,5013
1674047854,49,5018
1674047854,48,5021
1674047855,48,5014
1674047855,49,5016
1674047855,49,5013
1674047855,49,5014
1674047855,48,5017
1674047855,49,5020
1674047855,48,5019
1674047855,49,5016
1674047856,48,5015
1674047856,49,5013
1674047856,49,5014
1674047856,49,5019
1674047856,49,5017
1674047856,49,5015
1674047856,48,5020
1674047856,49,5015
1674047857,49,5010
1674047857,49,5019
1674047857,49,5018
1674047857,50,5016
1674047857,49,5015
1674047857,48,5012
1674047857,48,5016
1674047858,49,5015
1674047858,48,5019
1674047858,49,5017
1674047858,49,5015
1674047858,48,5014
1674047858,49,5012
1674047858,50,5019
1674047858,49,5021
1674047859,49,5027
1674047859,49,5025
1674047859,49,5025
1674047859,49,5026
1674047859,49,5026
1674047859,47,5029
1674047859,49,5027
1674047859,48,5027
1674047860,49,5026
1674047860,49,5026
1674047860,49,5022
1674047860,49,5027
1674047860,48,5023
1674047860,49,5033
1674047860,48,5030
1674047861,48,5038
1674047861,48,5031
1674047861,48,5030
1674047861,47,5031
1674047861,48,5037
1674047861,48,5027
1674047861,48,5033
1674047861,48,5036
1674047862,48,5031
1674047862,49,5032
1674047862,49,5033
1674047862,48,5035
1674047862,48,5028
1674047862,48,5037
1674047862,49,5034
1674047862,48,5033
1674047863,49,5031
1674047863,47,5040
1674047863,48,5042
1674047863,48,5042
1674047863,48,5039
1674047863,49,5037
1674047863,48,5038
1674047864,48,5032
1674047864,47,5038
1674047864,48,5030
1674047864,48,5027
1674047864,48,5027
1674047864,48,5034
1674047864,48,5030
1674047864,48,5029
1674047865,49,5027
1674047865,48,5024
1674047865,48,5023
1674047865,49,5028
1674047865,49,5027
1674047865,48,5026
1674047865,49,5024
1674047866,49,5019
1674047866,49,5028
1674047866,49,5026
1674047866,50,5029
1674047866,49,5026
1674047866,49,5022
1674047866,49,5023
1674047866,48,5025
1674047867,49,5020
1674047867,48,5017
1674047867,49,5019
1674047867,49,5013
1674047867,50,5014
1674047867,49,5014
1674047867,50,5006
1674047867,50,5004
1674047868,50,4999
1674047868,51,4995
1674047868,51,4994
1674047868,51,5000
1674047868,50,5016
1674047868,51,5013
1674047868,52,5007
1674047868,50,5020
1674047869,50,5029
1674047869,50,5017
1674047869,49,5014
1674047869,50,5015
1674047869,50,5012
1674047869,49,5013
1674047869,50,5013
1674047870,50,5013
1674047870,49,5017
1674047870,49,5020
1674047870,49,5013
1674047870,49,5023
1674047870,48,5010
1674047870,49,5012
1674047870,50,5011
1674047871,48,5013
1674047871,49,5004
1674047871,49,4999
1674047871,49,5017
1674047871,48,5019
1674047871,49,5025
1674047871,49,5008
1674047871,49,5004
1674047872,50,5006
1674047872,49,5026
1674047872,48,5022
1674047872,49,5030
1674047872,49,5033
1674047872,49,5025
1674047872,48,5016
1674047873,49,5018
1674047873,49,5017
1674047873,48,5022
1674047873,48,5025
1674047873,50,5025
1674047873,50,5024
1674047873,49,5022
1674047873,49,5031
1674047874,50,5060
1674047874,50,5014
1674047874,51,5012
1674047874,50,5016
1674047874,52,4970
1674047874,55,4924
1674047874,55,4841
1674047874,63,4604
1674047875,63,4631
1674047875,63,4597
1674047875,64,4593
1674047875,63,4604
1674047875,62,4586
1674047875,63,4562
1674047875,63,4505
1674047876,64,4517
1674047876,64,4489
1674047876,64,4495
1674047876,65,4420
1674047876,65,4411
1674047876,65,4405
1674047876,65,4411
1674047876,66,4436
1674047877,64,4537
1674047877,63,4581
1674047877,63,4533
1674047877,61,4693
1674047877,63,4670
1674047877,63,4673
1674047877,64,4531
1674047877,62,4613
1674047878,57,4667
1674047878,56,5024
1674047878,62,5400
1674047878,68,6014
1674047878,94,5942
1674047878,145,5974
1674047878,203,5520
1674047879,261,5342
1674047879,268,5213
1674047879,312,5393
1674047879,368,5323
1674047879,406,5370
1674047879,447,5174
1674047879,463,5289
1674047879,401,5339
1674047880,353,5331
1674047880,329,5293
1674047880,270,5239
1674047880,176,5235
1674047880,109,5157
1674047880,91,5138
1674047880,83,5190
1674047880,80,5154
1674047881,76,3290
1674047881,77,3272
1674047881,77,3268
1674047881,77,3262
1674047881,77,3264
1674047881,76,3274
1674047881,76,3278
1674047882,77,3290
1674047882,77,3277
1674047882,77,3276
1674047882,77,3279
1674047882,78,3276
1674047882,78,3286
1674047882,78,3290
1674047882,78,3295
1674047883,77,3286
1674047883,77,3279
1674047883,76,3279
1674047883,77,3281
1674047883,78,3282
1674047883,77,3280
1674047883,76,3278
1674047883,77,3282
1674047884,76,3283
1674047884,77,3273
1674047884,78,3288
1674047884,76,3277
1674047884,76,3277
1674047884,76,3279
1674047884,77,3285
1674047885,76,3277
1674047885,77,3281
1674047885,77,3282
1674047885,77,3270
1674047885,78,3283
1674047885,77,3277
1674047885,77,3271
1674047885,77,3274
1674047886,77,3279
1674047886,77,3277
1674047886,76,3286
1674047886,75,3280
1674047886,76,3281
1674047886,77,3281
1674047886,78,3281
1674047886,76,3281
1674047887,76,3275
1674047887,76,3281
1674047887,77,3287
1674047887,77,3273
1674047887,77,3276
1674047887,77,3283
1674047887,77,3279
1674047888,77,3283
1674047888,77,3284
1674047888,76,3284
1674047888,77,3285
1674047888,77,3277
1674047888,78,3276
1674047888,76,3276
1674047888,76,3278
1674047889,77,3286
1674047889,76,3286
1674047889,77,3286
1674047889,76,3278
1674047889,77,3283
1674047889,77,3279
1674047889,76,3283
1674047889,76,3278
1674047890,76,3283
1674047890,76,3279
1674047890,77,3287
1674047890,77,3289
1674047890,76,3286
1674047890,77,3282
1674047890,76,3282
1674047891,76,3279
1674047891,76,3281
1674047891,76,3276
1674047891,77,3282
1674047891,78,3283
1674047891,76,3274
1674047891,76,3290
1674047891,76,3279
1674047892,75,3274
1674047892,76,3283
1674047892,76,3292
1674047892,78,3290
1674047892,76,3275
1674047892,76,3289
1674047892,75,3281
1674047892,76,3291
1674047893,77,3276
1674047893,76,3286
1674047893,76,3287
1674047893,76,3284
1674047893,77,3285
1674047893,76,3288
1674047893,75,3289
1674047894,76,3283
1674047894,77,3292
1674047894,77,3280
1674047894,75,3295
1674047894,75,3282
1674047894,75,3292
1674047894,76,3291
1674047894,76,3282
1674047895,76,3292
1674047895,76,3280
1674047895,75,3285
1674047895,75,3282
1674047895,76,3286
1674047895,76,3291
1674047895,77,3286
1674047896,76,3288
1674047896,76,3281
1674047896,76,3285
1674047896,75,3285
1674047896,76,3281
1674047896,75,3288
1674047896,76,3287
1674047896,76,3282
1674047897,75,3286
1674047897,74,3293
1674047897,75,3282
1674047897,75,3279
1674047897,75,3290
1674047897,75,3284
1674047897,75,3291
1674047897,76,3290
1674047898,76,3288
1674047898,75,3284
1674047898,76,3290
1674047898,75,3287
1674047898,75,3290
1674047898,74,3285
1674047898,75,3289
1674047898,74,3291
1674047899,75,3289
1674047899,75,3294
1674047899,75,3292
1674047899,74,3284
1674047899,75,3288
1674047899,76,3286
1674047899,75,3282
1674047900,74,3286
1674047900,75,3275
1674047900,75,3292
1674047900,75,3286
1674047900,75,3293
1674047900,74,3289
1674047900,74,3284
1674047900,75,3282
1674047901,75,3287
1674047901,74,3284
1674047901,74,3279
1674047901,75,3282
1674047901,76,3284
1674047901,74,3285
1674047901,74,3293
1674047901,75,3285
1674047902,74,3285
1674047902,75,3284
1674047902,76,3289
1674047902,75,3285
1674047902,74,3282
1674047902,75,3294
1674047902,76,3290
1674047903,75,3284
1674047903,75,3291
1674047903,74,3283
1674047903,74,3297
1674047903,75,3292
1674047903,75,3287
1674047903,75,3287
1674047903,74,3283
1674047904,75,3291
1674047904,75,3294
1674047904,74,3291
1674047904,74,3280
1674047904,74,3286
1674047904,75,3298
1674047904,75,3291
1674047905,74,3297
1674047905,74,3285
1674047905,74,3294
1674047905,73,3288
1674047905,74,3295
1674047905,74,3286
1674047905,74,3289
1674047905,76,3294
1674047906,75,3300
1674047906,75,3287
1674047906,74,3291
1674047906,74,3286
1674047906,74,3294
1674047906,74,3288
1674047906,75,3287
1674047906,74,3286
1674047907,74,3288
1674047907,74,3287
1674047907,74,3296
1674047907,74,3287
1674047907,74,3294
1674047907,74,3292
1674047907,75,3287
1674047907,74,3292
1674047908,76,3300
1674047908,74,3297
1674047908,74,3286
1674047908,74,3289
1674047908,74,3294
1674047908,74,3294
1674047908,74,3288
1674047909,73,3292
1674047909,74,3285
1674047909,75,3287
1674047909,74,3297
1674047909,73,3399
1674047909,73,6025
1674047909,74,6771
1674047909,92,6930
1674047910,159,6893
1674047910,255,6867
1674047910,320,6844
1674047910,352,6847
1674047910,374,6861
1674047910,386,6849
1674047910,373,6367
1674047911,347,6085
1674047911,314,5846
1674047911,286,5905
1674047911,259,5627
1674047911,245,5625
1674047911,237,5612
1674047911,230,5566
1674047911,222,5560
1674047912,194,5667
1674047912,156,5662
1674047912,115,5779
1674047912,90,6090
1674047912,67,6447
1674047912,58,6831
1674047912,47,7091
1674047912,39,7689
1674047913,31,8573
1674047913,27,10424
1674047913,26,9446
1674047913,27,8351
1674047913,28,7198
1674047913,30,7771
1674047913,32,6521
1674047913,33,6960
1674047914,35,6189
1674047914,33,6273
1674047914,34,6133
1674047914,34,6232
1674047914,35,6185
1674047914,34,6135
1674047914,34,6131
1674047915,34,6138
1674047915,34,6094
1674047915,35,6072
1674047915,35,6096
1674047915,36,5943
1674047915,35,5932
1674047915,37,5980
1674047915,40,5927
1674047916,41,5995
1674047916,43,6026
1674047916,43,6113
1674047916,44,6141
1674047916,45,6133
1674047916,45,6112
1674047916,46,6128
1674047916,48,6197
1674047917,50,6293
1674047917,49,6198
1674047917,48,6172
1674047917,48,6140
1674047917,47,6138
1674047917,47,6120
1674047917,48,6106
1674047918,48,6097
1674047918,48,6106
1674047918,48,6106
1674047918,49,6072
1674047918,50,6129
1674047918,50,6160
1674047918,51,6150
1674047918,51,6139
1674047919,51,6141
1674047919,52,6157
1674047919,52,6165
1674047919,52,6156
1674047919,52,6155
1674047919,50,6147
1674047919,51,6120
1674047919,50,6106
1674047920,50,6080
1674047920,50,6088
1674047920,50,6075
1674047920,51,6065
1674047920,50,6060
1674047920,50,6056
1674047920,50,6057
1674047921,49,6044
1674047921,50,6042
1674047921,49,6045
1674047921,51,6040
1674047921,50,6044
1674047921,50,6047
1674047921,51,6019
1674047921,50,6016
1674047922,50,6014
1674047922,50,6020
1674047922,49,6015
1674047922,50,6010
1674047922,50,6004
1674047922,50,6012
1674047922,51,6011
1674047922,50,6033
1674047923,51,6012
1674047923,50,6024
1674047923,50,6032
1674047923,50,6047
1674047923,51,6044
1674047923,51,6053
1674047923,51,6050
1674047924,51,6077
1674047924,52,6077
1674047924,51,6049
1674047924,51,6058
1674047924,51,6051
1674047924,51,6046
1674047924,51,6048
1674047924,51,6050
1674047925,50,6045
1674047925,52,6080
1674047925,52,6082
1674047925,52,6065
1674047925,52,6083
1674047925,52,6072
1674047925,52,6073
1674047925,52,6081
1674047926,52,6078
1674047926,53,6074
1674047926,52,6071
1674047926,53,6078
1674047926,52,6064
1674047926,53,6081
1674047926,53,6069
1674047927,52,6075
1674047927,52,6071
1674047927,52,6077
1674047927,53,6085
1674047927,52,6083
1674047927,53,6080
1674047927,53,6100
1674047927,52,6097
1674047928,54,6098
1674047928,52,6081
1674047928,53,6090
1674047928,53,6096
1674047928,52,6096
1674047928,53,6097
1674047928,53,6093
1674047928,53,6105
1674047929,52,6099
1674047929,53,6115
1674047929,53,6099
1674047929,53,6100
1674047929,54,6109
1674047929,54,6117
1674047929,53,6110
1674047930,53,6103
1674047930,54,6106
1674047930,54,6106
1674047930,53,6098
1674047930,54,6091
1674047930,53,6102
1674047930,53,6102
1674047930,53,6096
1674047931,54,6102
1674047931,54,6101
1674047931,53,6102
1674047931,53,6097
1674047931,54,6095
1674047931,54,6099
1674047931,54,6104
1674047932,54,6094
1674047932,53,6093
1674047932,53,6084
1674047932,53,6083
1674047932,54,6094
1674047932,54,6097
1674047932,53,6087
1674047932,53,6084
1674047933,54,6087
1674047933,54,6091
1674047933,54,6084
1674047933,54,6086
1674047933,54,6087
1674047933,54,6092
1674047933,54,6087
1674047933,54,6075
1674047934,53,6071
1674047934,54,6087
1674047934,54,6071
1674047934,54,6077
1674047934,54,6071
1674047934,54,6075
1674047934,53,6064
1674047934,54,6062
1674047935,54,6067
1674047935,54,6063
1674047935,54,6054
1674047935,54,6048
1674047935,53,6060
1674047935,53,6015
1674047935,52,6006
1674047936,53,6049
1674047936,53,6014
1674047936,54,6016
1674047936,53,6024
1674047936,54,6021
1674047936,54,6016
1674047936,54,6007
1674047936,54,6000
1674047937,54,6022
1674047937,53,5990
1674047937,53,5982
1674047937,53,5973
1674047937,51,5966
1674047937,53,5970
1674047937,52,5971
1674047938,52,5961
